,Astros-SO,Astros-AVG,Astros-HBP,Astros-SH,Astros-HR,Astros-RBI,Astros-R,Astros-H,Result,Home,Away,SO,AVG,HBP,SH,HR,RBI,R,H,ERA-Starting ,ERA-Opposing,WHIP-Starting,WHIP-Opposing,K-Starting,K-Opposing
95,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,CLE,50.944816055000004,0.22319648800000003,2.7006688965000003,1.230769231,8.984113712500001,31.1229097,32.549331105,57.43227425,3.86,4.335,1.17,1.24,1.17,1.24
96,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,CLE,HOU,50.944816055000004,0.22319648800000003,2.7006688965000003,1.230769231,8.984113712500001,31.1229097,32.549331105,57.43227425,3.09,2.865,1.12,1.11,1.12,1.11
97,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,CLE,HOU,50.944816055000004,0.22319648800000003,2.7006688965000003,1.230769231,8.984113712500001,31.1229097,32.549331105,57.43227425,3.745,4.345,1.34,1.3199999999999998,1.34,1.3199999999999998
98,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,CLE,HOU,50.944816055000004,0.22319648800000003,2.7006688965000003,1.230769231,8.984113712500001,31.1229097,32.549331105,57.43227425,3.86,4.335,1.17,1.24,1.17,1.24
99,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,CLE,HOU,50.944816055000004,0.22319648800000003,2.7006688965000003,1.230769231,8.984113712500001,31.1229097,32.549331105,57.43227425,2.69,3.65,0.96,1.185,0.96,1.185
100,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,CLE,50.944816055000004,0.22319648800000003,2.7006688965000003,1.230769231,8.984113712500001,31.1229097,32.549331105,57.43227425,2.69,3.65,0.96,1.185,0.96,1.185
101,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,CLE,50.944816055000004,0.22319648800000003,2.7006688965000003,1.230769231,8.984113712500001,31.1229097,32.549331105,57.43227425,3.345,4.345,1.07,1.3199999999999998,1.07,1.3199999999999998
102,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,CLE,50.944816055000004,0.22319648800000003,2.7006688965000003,1.230769231,8.984113712500001,31.1229097,32.549331105,57.43227425,3.79,3.915,1.18,1.19,1.18,1.19
103,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,CLE,50.944816055000004,0.22319648800000003,2.7006688965000003,1.230769231,8.984113712500001,31.1229097,32.549331105,57.43227425,3.275,4.335,1.275,1.24,1.275,1.24
104,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,CLE,HOU,50.944816055000004,0.22319648800000003,2.7006688965000003,1.230769231,8.984113712500001,31.1229097,32.549331105,57.43227425,2.55,3.915,0.8500000000000001,1.19,0.8500000000000001,1.19
105,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,CLE,HOU,50.944816055000004,0.22319648800000003,2.7006688965000003,1.230769231,8.984113712500001,31.1229097,32.549331105,57.43227425,3.95,3.81,1.1,1.23,1.1,1.23
106,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,CLE,HOU,50.944816055000004,0.22319648800000003,2.7006688965000003,1.230769231,8.984113712500001,31.1229097,32.549331105,57.43227425,2.69,4.5,0.96,1.75,0.96,1.75
107,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,COL,HOU,63.989285715,0.2342440475,2.273809524,0.4892857145,10.558333335,36.920238095,38.475,69.354761905,2.69,8.155,0.96,1.7,0.96,1.7
108,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,COL,HOU,63.989285715,0.2342440475,2.273809524,0.4892857145,10.558333335,36.920238095,38.475,69.354761905,3.09,4.48,1.12,1.35,1.12,1.35
109,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,COL,63.989285715,0.2342440475,2.273809524,0.4892857145,10.558333335,36.920238095,38.475,69.354761905,2.55,4.265,0.8500000000000001,1.2,0.8500000000000001,1.2
110,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,COL,63.989285715,0.2342440475,2.273809524,0.4892857145,10.558333335,36.920238095,38.475,69.354761905,2.69,8.155,0.96,1.7,0.96,1.7
111,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,COL,HOU,63.989285715,0.2342440475,2.273809524,0.4892857145,10.558333335,36.920238095,38.475,69.354761905,3.95,4.265,1.1,1.2,1.1,1.2
112,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,COL,HOU,63.989285715,0.2342440475,2.273809524,0.4892857145,10.558333335,36.920238095,38.475,69.354761905,3.275,7.25,1.275,1.74,1.275,1.74
113,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,COL,63.989285715,0.2342440475,2.273809524,0.4892857145,10.558333335,36.920238095,38.475,69.354761905,3.085,4.265,1.045,1.2,1.045,1.2
114,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,COL,63.989285715,0.2342440475,2.273809524,0.4892857145,10.558333335,36.920238095,38.475,69.354761905,2.69,7.25,0.96,1.74,0.96,1.74
115,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,DET,66.13636363500001,0.220568182,2.272727273,0.5,6.4545454545,26.204545455,27.5,60.34090909,3.745,3.9,1.34,1.19,1.34,1.19
116,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,DET,66.13636363500001,0.220568182,2.272727273,0.5,6.4545454545,26.204545455,27.5,60.34090909,2.69,4.69,0.96,1.31,0.96,1.31
117,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,DET,66.13636363500001,0.220568182,2.272727273,0.5,6.4545454545,26.204545455,27.5,60.34090909,2.55,4.025,0.8500000000000001,1.4300000000000002,0.8500000000000001,1.4300000000000002
118,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,DET,HOU,66.13636363500001,0.220568182,2.272727273,0.5,6.4545454545,26.204545455,27.5,60.34090909,2.55,4.025,0.8500000000000001,1.4300000000000002,0.8500000000000001,1.4300000000000002
119,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,DET,HOU,66.13636363500001,0.220568182,2.272727273,0.5,6.4545454545,26.204545455,27.5,60.34090909,4.025,5.715,1.455,1.39,1.455,1.39
120,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,DET,HOU,66.13636363500001,0.220568182,2.272727273,0.5,6.4545454545,26.204545455,27.5,60.34090909,2.69,5.085,0.96,1.4,0.96,1.4
121,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,DET,HOU,66.13636363500001,0.220568182,2.272727273,0.5,6.4545454545,26.204545455,27.5,60.34090909,3.79,4.56,1.18,1.23,1.18,1.23
122,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,DET,HOU,66.13636363500001,0.220568182,2.272727273,0.5,6.4545454545,26.204545455,27.5,60.34090909,3.275,8.275,1.275,1.76,1.275,1.76
123,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,DET,HOU,66.13636363500001,0.220568182,2.272727273,0.5,6.4545454545,26.204545455,27.5,60.34090909,2.55,5.77,0.8500000000000001,1.86,0.8500000000000001,1.86
124,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,DET,66.13636363500001,0.220568182,2.272727273,0.5,6.4545454545,26.204545455,27.5,60.34090909,3.275,6.5625,1.275,1.6349999999999998,1.275,1.6349999999999998
125,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,DET,66.13636363500001,0.220568182,2.272727273,0.5,6.4545454545,26.204545455,27.5,60.34090909,5.1675,5.335,1.51,1.365,1.51,1.365
126,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,DET,66.13636363500001,0.220568182,2.272727273,0.5,6.4545454545,26.204545455,27.5,60.34090909,2.55,5.085,0.8500000000000001,1.4,0.8500000000000001,1.4
127,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,DET,66.13636363500001,0.220568182,2.272727273,0.5,6.4545454545,26.204545455,27.5,60.34090909,2.69,5.715,0.96,1.39,0.96,1.39
128,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,KCA,HOU,57.32155797,0.2303759055,2.6856884055,0.9583333334999999,6.7445652175,26.777173915,28.24365942,57.49094203,3.09,4.805,1.12,1.35,1.12,1.35
129,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,KCA,HOU,57.32155797,0.2303759055,2.6856884055,0.9583333334999999,6.7445652175,26.777173915,28.24365942,57.49094203,3.745,4.6099999999999985,1.34,1.4,1.34,1.4
130,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,KCA,HOU,57.32155797,0.2303759055,2.6856884055,0.9583333334999999,6.7445652175,26.777173915,28.24365942,57.49094203,3.86,3.635,1.17,1.3250000000000002,1.17,1.3250000000000002
131,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,KCA,57.32155797,0.2303759055,2.6856884055,0.9583333334999999,6.7445652175,26.777173915,28.24365942,57.49094203,3.745,4.6099999999999985,1.34,1.4,1.34,1.4
132,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,KCA,57.32155797,0.2303759055,2.6856884055,0.9583333334999999,6.7445652175,26.777173915,28.24365942,57.49094203,3.86,4.035,1.17,1.33,1.17,1.33
133,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,KCA,57.32155797,0.2303759055,2.6856884055,0.9583333334999999,6.7445652175,26.777173915,28.24365942,57.49094203,2.69,6.02,0.96,1.63,0.96,1.63
134,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,KCA,57.32155797,0.2303759055,2.6856884055,0.9583333334999999,6.7445652175,26.777173915,28.24365942,57.49094203,2.69,4.805,0.96,1.35,0.96,1.35
135,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,KCA,57.32155797,0.2303759055,2.6856884055,0.9583333334999999,6.7445652175,26.777173915,28.24365942,57.49094203,3.345,4.6099999999999985,1.07,1.4,1.07,1.4
136,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,KCA,57.32155797,0.2303759055,2.6856884055,0.9583333334999999,6.7445652175,26.777173915,28.24365942,57.49094203,3.79,5.44,1.18,1.47,1.18,1.47
137,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,KCA,HOU,57.32155797,0.2303759055,2.6856884055,0.9583333334999999,6.7445652175,26.777173915,28.24365942,57.49094203,2.69,4.6099999999999985,0.96,1.4,0.96,1.4
138,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,KCA,HOU,57.32155797,0.2303759055,2.6856884055,0.9583333334999999,6.7445652175,26.777173915,28.24365942,57.49094203,3.085,4.5725,1.045,1.5175,1.045,1.5175
139,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,KCA,HOU,57.32155797,0.2303759055,2.6856884055,0.9583333334999999,6.7445652175,26.777173915,28.24365942,57.49094203,3.275,4.805,1.275,1.35,1.275,1.35
140,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,LAN,HOU,57.93181818,0.23249999999999998,3.2272727275,0.2272727275,11.636363635,36.0,37.795454545,61.863636365,2.55,4.74,0.8500000000000001,1.305,0.8500000000000001,1.305
141,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,LAN,HOU,57.93181818,0.23249999999999998,3.2272727275,0.2272727275,11.636363635,36.0,37.795454545,61.863636365,3.86,3.925,1.17,1.165,1.17,1.165
142,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,LAN,HOU,57.93181818,0.23249999999999998,3.2272727275,0.2272727275,11.636363635,36.0,37.795454545,61.863636365,2.69,2.94,0.96,1.0,0.96,1.0
143,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,MIL,60.794285715,0.2247761905,2.8542857144999996,0.239047619,10.224761905000001,31.38095238,32.743809525,58.862857145,3.79,4.77,1.18,1.2999999999999998,1.18,1.2999999999999998
144,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,MIL,60.794285715,0.2247761905,2.8542857144999996,0.239047619,10.224761905000001,31.38095238,32.743809525,58.862857145,2.55,3.615,0.8500000000000001,1.16,0.8500000000000001,1.16
145,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,MIL,HOU,60.794285715,0.2247761905,2.8542857144999996,0.239047619,10.224761905000001,31.38095238,32.743809525,58.862857145,2.69,3.505,0.96,1.35,0.96,1.35
146,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,MIL,HOU,60.794285715,0.2247761905,2.8542857144999996,0.239047619,10.224761905000001,31.38095238,32.743809525,58.862857145,3.085,3.8525,1.045,1.2825,1.045,1.2825
147,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,MIN,HOU,60.608333335,0.2432916665,2.7958333335,0.5291666665,11.1333333335,37.316666665,38.758333335,67.3625,2.55,4.145,0.8500000000000001,1.35,0.8500000000000001,1.35
148,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,MIN,HOU,60.608333335,0.2432916665,2.7958333335,0.5291666665,11.1333333335,37.316666665,38.758333335,67.3625,3.745,4.0,1.34,1.275,1.34,1.275
149,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,MIN,HOU,60.608333335,0.2432916665,2.7958333335,0.5291666665,11.1333333335,37.316666665,38.758333335,67.3625,3.86,4.23,1.17,1.37,1.17,1.37
150,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,MIN,60.608333335,0.2432916665,2.7958333335,0.5291666665,11.1333333335,37.316666665,38.758333335,67.3625,3.745,4.23,1.34,1.37,1.34,1.37
151,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,MIN,60.608333335,0.2432916665,2.7958333335,0.5291666665,11.1333333335,37.316666665,38.758333335,67.3625,2.55,3.0700000000000003,0.8500000000000001,1.05,0.8500000000000001,1.05
152,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,MIN,60.608333335,0.2432916665,2.7958333335,0.5291666665,11.1333333335,37.316666665,38.758333335,67.3625,4.025,4.0,1.455,1.275,1.455,1.275
153,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,MIN,60.608333335,0.2432916665,2.7958333335,0.5291666665,11.1333333335,37.316666665,38.758333335,67.3625,3.79,4.0,1.18,1.275,1.18,1.275
154,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,MIN,60.608333335,0.2432916665,2.7958333335,0.5291666665,11.1333333335,37.316666665,38.758333335,67.3625,3.275,4.01,1.275,1.16,1.275,1.16
155,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,MIN,60.608333335,0.2432916665,2.7958333335,0.5291666665,11.1333333335,37.316666665,38.758333335,67.3625,2.55,5.035,0.8500000000000001,1.44,0.8500000000000001,1.44
156,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,MIN,HOU,60.608333335,0.2432916665,2.7958333335,0.5291666665,11.1333333335,37.316666665,38.758333335,67.3625,2.55,4.0,0.8500000000000001,1.275,0.8500000000000001,1.275
157,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,MIN,HOU,60.608333335,0.2432916665,2.7958333335,0.5291666665,11.1333333335,37.316666665,38.758333335,67.3625,2.69,4.01,0.96,1.16,0.96,1.16
158,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,MIN,HOU,60.608333335,0.2432916665,2.7958333335,0.5291666665,11.1333333335,37.316666665,38.758333335,67.3625,3.345,5.67,1.07,1.65,1.07,1.65
159,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,MIN,HOU,60.608333335,0.2432916665,2.7958333335,0.5291666665,11.1333333335,37.316666665,38.758333335,67.3625,3.79,3.76,1.18,1.18,1.18,1.18
160,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,NYA,60.23460145,0.241719203,2.3686594205,0.3423913045,12.179347825,36.660326085,38.08152174,60.97373188,3.09,3.885,1.12,1.29,1.12,1.29
161,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,NYA,60.23460145,0.241719203,2.3686594205,0.3423913045,12.179347825,36.660326085,38.08152174,60.97373188,2.55,5.1850000000000005,0.8500000000000001,1.55,0.8500000000000001,1.55
162,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,NYA,60.23460145,0.241719203,2.3686594205,0.3423913045,12.179347825,36.660326085,38.08152174,60.97373188,3.745,2.4450000000000003,1.34,1.0699999999999998,1.34,1.0699999999999998
163,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,NYA,60.23460145,0.241719203,2.3686594205,0.3423913045,12.179347825,36.660326085,38.08152174,60.97373188,3.86,4.1,1.17,1.185,1.17,1.185
164,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,NYA,HOU,60.23460145,0.241719203,2.3686594205,0.3423913045,12.179347825,36.660326085,38.08152174,60.97373188,2.55,4.800000000000002,0.8500000000000001,1.24,0.8500000000000001,1.24
165,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,NYA,HOU,60.23460145,0.241719203,2.3686594205,0.3423913045,12.179347825,36.660326085,38.08152174,60.97373188,3.09,4.3,1.12,1.36,1.12,1.36
166,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,NYA,HOU,60.23460145,0.241719203,2.3686594205,0.3423913045,12.179347825,36.660326085,38.08152174,60.97373188,3.745,2.4450000000000003,1.34,1.0699999999999998,1.34,1.0699999999999998
167,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,NYA,60.23460145,0.241719203,2.3686594205,0.3423913045,12.179347825,36.660326085,38.08152174,60.97373188,2.55,4.1,0.8500000000000001,1.185,0.8500000000000001,1.185
168,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,NYA,60.23460145,0.241719203,2.3686594205,0.3423913045,12.179347825,36.660326085,38.08152174,60.97373188,2.69,4.83,0.96,1.51,0.96,1.51
169,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,NYA,60.23460145,0.241719203,2.3686594205,0.3423913045,12.179347825,36.660326085,38.08152174,60.97373188,3.345,3.79,1.07,1.19,1.07,1.19
170,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,NYA,HOU,60.23460145,0.241719203,2.3686594205,0.3423913045,12.179347825,36.660326085,38.08152174,60.97373188,4.025,3.335,1.455,1.135,1.455,1.135
171,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,NYA,HOU,60.23460145,0.241719203,2.3686594205,0.3423913045,12.179347825,36.660326085,38.08152174,60.97373188,3.79,3.79,1.18,1.19,1.18,1.19
172,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,NYA,HOU,60.23460145,0.241719203,2.3686594205,0.3423913045,12.179347825,36.660326085,38.08152174,60.97373188,3.275,4.1,1.275,1.185,1.275,1.185
173,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,NYA,HOU,60.23460145,0.241719203,2.3686594205,0.3423913045,12.179347825,36.660326085,38.08152174,60.97373188,2.55,4.1724999999999985,0.8500000000000001,1.2075,0.8500000000000001,1.2075
174,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.745,2.4,1.34,0.93,1.34,0.93
175,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.86,4.44,1.17,1.28,1.17,1.28
176,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,2.69,4.87,0.96,1.33,0.96,1.33
177,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,OAK,HOU,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.745,4.1850000000000005,1.34,1.295,1.34,1.295
178,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,OAK,HOU,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.86,2.4,1.17,0.93,1.17,0.93
179,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,OAK,HOU,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,2.69,4.44,0.96,1.28,0.96,1.28
180,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,OAK,HOU,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.86,4.44,1.17,1.28,1.17,1.28
181,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,OAK,HOU,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,2.69,8.9,0.96,1.75,0.96,1.75
182,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,OAK,HOU,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,2.55,3.255,0.8500000000000001,1.285,0.8500000000000001,1.285
183,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,2.69,3.255,0.96,1.285,0.96,1.285
184,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,2.55,2.4,0.8500000000000001,0.93,0.8500000000000001,0.93
185,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.86,3.415,1.17,1.215,1.17,1.215
186,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.09,4.87,1.12,1.33,1.12,1.33
187,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,OAK,HOU,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.09,6.5625,1.12,1.6349999999999998,1.12,1.6349999999999998
188,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,OAK,HOU,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.745,4.87,1.34,1.33,1.34,1.33
189,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,OAK,HOU,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,2.55,2.4,0.8500000000000001,0.93,0.8500000000000001,0.93
